350	416.778125
351	367.13875
352	312.78375
353	270.329375
354	227.59125
355	191.898125
356	158.379375
357	129.621875
358	104.6725
359	86.4275
360	70.003125
361	56.660625
362	45.65
363	38.894375
364	34.22375
365	32.764375
366	33.14625
367	34.635625
368	39.238125
369	43.34375
370	49.675625
371	56.829375
372	64.233125
373	71.9225
374	81.340625
375	91.223125
376	99.8675
377	109.131875
378	119.560625
379	129.71
380	139.075625
381	148.214375
382	158.039375
383	168.14875
384	179.114375
385	189.65125
386	199.6
387	210.798125
388	221.88
389	232.695625
390	243.731875
391	256.92
392	268.871875
393	279.94
394	292.565625
395	305.960625
396	319.631875
397	333.001875
398	347.205
399	362.79375
400	375.06625
401	390.940625
402	405.524375
403	419.779375
404	435.77625
405	450.061875
406	465.765
407	481.42875
408	497.876875
409	512.97875
410	527.891875
411	544.405
412	559.765625
413	576.40625
414	591.72625
415	609.419375
416	619.6825
417	635.681875
418	650.9775
419	664.62625
420	676.784375
421	685.7175
422	697.535
423	707.445
424	718.3725
425	733.370625
426	736.285625
427	745.540625
428	752.095
429	759.135
430	764.816875
431	774.9825
432	775.015
433	783.934375
434	783.88
435	793.666875
436	788.66125
437	791.149375
438	786.238125
439	793.66125
440	793.709375
441	791.2325
442	788.718125
443	783.8825
444	781.624375
445	786.24
446	774.97
447	770.771875
448	764.785
449	759.1625
450	757.3725
451	750.451875
452	742.3175
453	730.48125
454	727.693125
455	710.99
456	700.773125
457	686.691875
458	672.7025
459	654.528125
460	637.604375
461	617.2275
462	596.235
463	574.783125
464	550.556875
465	523.389375
466	496.02375
467	468.21
468	441.07875
469	413.71
470	383.46
471	353.945625
472	325.775625
473	299.73375
474	272.75875
475	246.249375
476	222.0725
477	199.315625
478	177.16375
479	158.2225
480	140.52875
481	124.3825
482	109.193125
483	94.643125
484	82.10625
485	71.93625
486	62.4
487	53.25875
488	46.413125
489	40.408125
490	34.61375
491	30.05
492	26.415
493	22.958125
494	19.333125
495	17.211875
496	15.495
497	13.725
498	12.14125
499	11.2575
500	10.370625
501	9.358125
502	8.890625
503	8.30875
504	7.845625
505	7.53
506	7.24
507	7.156875
508	6.72375
509	6.69625
510	6.67
511	6.494375
