350	3.80859E-07
351	3.25641E-07
352	3.16514E-07
353	1.83291E-07
354	2.77080E-07
355	3.77125E-07
356	3.01918E-07
357	2.40678E-07
358	3.78826E-07
359	1.99418E-07
360	3.50174E-07
361	2.73484E-07
362	3.94981E-07
363	5.53774E-07
364	3.46120E-07
365	3.67831E-07
366	3.18711E-07
367	3.19443E-07
368	6.46408E-07
369	8.59601E-07
370	3.99124E-07
371	2.05381E-07
372	4.05777E-07
373	1.00503E-06
374	5.38703E-07
375	4.36230E-07
376	3.96889E-07
377	4.43764E-07
378	3.51546E-07
379	3.33193E-07
380	1.69002E-06
381	5.27209E-07
382	4.96641E-07
383	3.60863E-07
384	5.47081E-07
385	3.36768E-07
386	6.76116E-07
387	4.10814E-07
388	5.31290E-07
389	3.91253E-07
390	5.20293E-07
391	4.52839E-07
392	6.24537E-07
393	6.23316E-07
394	4.43652E-07
395	7.08419E-07
396	5.47207E-07
397	7.65109E-07
398	9.59416E-07
399	1.06703E-06
400	1.29250E-06
401	1.54508E-06
402	1.95944E-06
403	2.24029E-06
404	2.78290E-06
405	3.27851E-06
406	4.38149E-06
407	5.13060E-06
408	6.36334E-06
409	7.06594E-06
410	9.39279E-06
411	1.07058E-05
412	1.25120E-05
413	1.47215E-05
414	1.58275E-05
415	1.77523E-05
416	1.97148E-05
417	2.09365E-05
418	2.26630E-05
419	2.38852E-05
420	2.47277E-05
421	2.55575E-05
422	2.79646E-05
423	2.85464E-05
424	2.90720E-05
425	2.98729E-05
426	3.10451E-05
427	3.21717E-05
428	3.11823E-05
429	3.06411E-05
430	3.05309E-05
431	3.02184E-05
432	2.95712E-05
433	2.94857E-05
434	2.90183E-05
435	2.86744E-05
436	2.85771E-05
437	2.72120E-05
438	2.71443E-05
439	2.79386E-05
440	2.57223E-05
441	2.53701E-05
442	2.52393E-05
443	2.46610E-05
444	2.41180E-05
445	2.35757E-05
446	2.38176E-05
447	2.32901E-05
448	2.27290E-05
449	2.22170E-05
450	2.18718E-05
451	2.11075E-05
452	2.09775E-05
453	1.99959E-05
454	1.91706E-05
455	1.90637E-05
456	1.83463E-05
457	1.79599E-05
458	1.75348E-05
459	1.69187E-05
460	1.64274E-05
461	1.60601E-05
462	1.60981E-05
463	1.56464E-05
464	1.50350E-05
465	1.47824E-05
466	1.45248E-05
467	1.48589E-05
468	1.41797E-05
469	1.32313E-05
470	1.25468E-05
471	1.19482E-05
472	1.19667E-05
473	1.14365E-05
474	1.06997E-05
475	1.01180E-05
476	9.60987E-06
477	9.28475E-06
478	8.87905E-06
479	8.52871E-06
480	8.32235E-06
481	8.36455E-06
482	7.89895E-06
483	7.40625E-06
484	7.18244E-06
485	6.75233E-06
486	6.44365E-06
487	6.08774E-06
488	5.85030E-06
489	5.61152E-06
490	5.50006E-06
491	5.37799E-06
492	5.20339E-06
493	4.94627E-06
494	4.63883E-06
495	4.39817E-06
496	4.23624E-06
497	4.00549E-06
498	3.91118E-06
499	3.76354E-06
500	3.60484E-06
501	3.50498E-06
502	3.40305E-06
503	3.26742E-06
504	3.15599E-06
505	3.01149E-06
506	2.93310E-06
507	2.84549E-06
508	2.76555E-06
509	2.72384E-06
510	2.52859E-06
511	2.55895E-06
512	2.48947E-06
513	2.44994E-06
514	2.39738E-06
515	2.31898E-06
516	2.26760E-06
517	2.21429E-06
518	2.14351E-06
519	2.09426E-06
520	2.02038E-06
521	1.98538E-06
522	1.92002E-06
523	1.87365E-06
524	1.81056E-06
525	1.77215E-06
526	1.70840E-06
527	1.66512E-06
528	1.65285E-06
529	1.60389E-06
530	1.52383E-06
531	1.48805E-06
532	1.45549E-06
533	1.43116E-06
534	1.40190E-06
535	1.45043E-06
536	1.34011E-06
537	1.30383E-06
538	1.27044E-06
539	1.28779E-06
540	1.26500E-06
541	1.24003E-06
542	1.22400E-06
543	1.19829E-06
544	1.19535E-06
545	1.17785E-06
546	1.18124E-06
547	1.17533E-06
548	1.15255E-06
549	1.15110E-06
550	1.13457E-06
551	1.13254E-06
552	1.13615E-06
553	1.13845E-06
554	1.12723E-06
555	1.14672E-06
556	1.12605E-06
557	1.10970E-06
558	1.13110E-06
559	1.13297E-06
560	1.19508E-06
561	1.12013E-06
562	1.11941E-06
563	1.10283E-06
564	1.12370E-06
565	1.10742E-06
566	1.09852E-06
567	1.18450E-06
568	1.13416E-06
569	1.10866E-06
570	1.11595E-06
571	1.18067E-06
572	1.10652E-06
573	1.10184E-06
574	1.08849E-06
575	1.10520E-06
576	1.10501E-06
577	9.34007E-07
578	1.10336E-06
579	1.10157E-06
580	1.11570E-06
581	1.12628E-06
582	1.12035E-06
583	1.11240E-06
584	1.14011E-06
585	1.13934E-06
586	1.11938E-06
587	1.15300E-06
588	1.13225E-06
589	1.15846E-06
590	1.14334E-06
591	1.17787E-06
592	1.14339E-06
593	1.16062E-06
594	1.15606E-06
595	1.14359E-06
596	1.14306E-06
597	1.14396E-06
598	1.13071E-06
599	1.15431E-06
600	1.17329E-06
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
