Wvlgth Difuse_horizn_irradiance Direct_horizn_irradiance
.4460E+03 .2176E+00 .4892E+00
.4470E+03 .2460E+00 .5579E+00
.4480E+03 .2480E+00 .5672E+00
.4490E+03 .2452E+00 .5660E+00
.4500E+03 .2523E+00 .5876E+00
.4510E+03 .2600E+00 .6108E+00
.4520E+03 .2475E+00 .5862E+00
.4530E+03 .2271E+00 .5425E+00
.4540E+03 .2420E+00 .5827E+00
.4550E+03 .2387E+00 .5800E+00
.4560E+03 .2449E+00 .6001E+00
.4570E+03 .2452E+00 .6063E+00
.4580E+03 .2386E+00 .5951E+00
.4590E+03 .2348E+00 .5911E+00
.4600E+03 .2318E+00 .5887E+00
.4610E+03 .2382E+00 .6104E+00
.4620E+03 .2388E+00 .6168E+00
.4630E+03 .2387E+00 .6211E+00
.4640E+03 .2301E+00 .6030E+00
.4650E+03 .2259E+00 .5962E+00
.4660E+03 .2292E+00 .6096E+00
.4670E+03 .2180E+00 .5843E+00
.4680E+03 .2259E+00 .6107E+00
.4690E+03 .2253E+00 .6141E+00
.4700E+03 .2152E+00 .5913E+00
.4710E+03 .2178E+00 .6029E+00
.4720E+03 .2280E+00 .6360E+00
.4730E+03 .2181E+00 .6129E+00
.4740E+03 .2198E+00 .6227E+00
.4750E+03 .2261E+00 .6456E+00
.4760E+03 .2174E+00 .6260E+00
.4770E+03 .2174E+00 .6315E+00
.4780E+03 .2225E+00 .6519E+00
.4790E+03 .2161E+00 .6387E+00
.4800E+03 .2175E+00 .6487E+00
.4810E+03 .2154E+00 .6479E+00
.4820E+03 .2145E+00 .6500E+00
.4830E+03 .2103E+00 .6421E+00
.4840E+03 .2053E+00 .6310E+00
.4850E+03 .2036E+00 .6295E+00
.4860E+03 .1643E+00 .5111E+00
.4870E+03 .1829E+00 .5731E+00
.4880E+03 .1970E+00 .6216E+00
.4890E+03 .1846E+00 .5868E+00
.4900E+03 .2048E+00 .6560E+00
.4910E+03 .1954E+00 .6307E+00
.4920E+03 .1852E+00 .6022E+00
.4930E+03 .1970E+00 .6451E+00
.4940E+03 .1913E+00 .6308E+00
.4950E+03 .2020E+00 .6707E+00
.4960E+03 .1910E+00 .6387E+00
.4970E+03 .1929E+00 .6500E+00
.4980E+03 .1862E+00 .6325E+00
.4990E+03 .1847E+00 .6328E+00
.5000E+03 .1826E+00 .6309E+00
.5010E+03 .1757E+00 .6122E+00
.5020E+03 .1740E+00 .6116E+00
.5030E+03 .1803E+00 .6391E+00
.5040E+03 .1650E+00 .5882E+00
.5050E+03 .1779E+00 .6404E+00
.5060E+03 .1834E+00 .6646E+00
.5070E+03 .1743E+00 .6356E+00
.5080E+03 .1692E+00 .6213E+00
.5090E+03 .1768E+00 .6534E+00
.5100E+03 .1716E+00 .6384E+00
.5110E+03 .1742E+00 .6526E+00
.5120E+03 .1779E+00 .6711E+00
.5130E+03 .1661E+00 .6310E+00
.5140E+03 .1615E+00 .6182E+00
.5150E+03 .1651E+00 .6366E+00
.5160E+03 .1656E+00 .6431E+00
.5170E+03 .1341E+00 .5243E+00
.5180E+03 .1525E+00 .6004E+00
.5190E+03 .1469E+00 .5826E+00
.5200E+03 .1595E+00 .6370E+00
.5210E+03 .1597E+00 .6423E+00
.5220E+03 .1622E+00 .6574E+00
.5230E+03 .1519E+00 .6201E+00
.5240E+03 .1621E+00 .6669E+00
.5250E+03 .1598E+00 .6626E+00
.5260E+03 .1544E+00 .6452E+00
.5270E+03 .1340E+00 .5645E+00
.5280E+03 .1525E+00 .6476E+00
.5290E+03 .1586E+00 .6783E+00
.5300E+03 .1514E+00 .6524E+00
.5310E+03 .1586E+00 .6885E+00
.5320E+03 .1548E+00 .6767E+00
.5330E+03 .1374E+00 .6046E+00
.5340E+03 .1463E+00 .6480E+00
.5350E+03 .1478E+00 .6583E+00
.5360E+03 .1533E+00 .6871E+00
.5370E+03 .1411E+00 .6362E+00
.5380E+03 .1473E+00 .6682E+00
.5390E+03 .1427E+00 .6516E+00
.5400E+03 .1368E+00 .6285E+00
.5410E+03 .1302E+00 .6020E+00
.5420E+03 .1409E+00 .6556E+00
.5430E+03 .1381E+00 .6477E+00
.5440E+03 .1417E+00 .6686E+00
.5450E+03 .1380E+00 .6553E+00
.5460E+03 .1356E+00 .6480E+00
.5470E+03 .1372E+00 .6598E+00
.5480E+03 .1327E+00 .6426E+00
.5490E+03 .1362E+00 .6634E+00
.5500E+03 .1343E+00 .6582E+00
.5510E+03 .1334E+00 .6582E+00
.5520E+03 .1355E+00 .6725E+00
.5530E+03 .1310E+00 .6541E+00
.5540E+03 .1329E+00 .6677E+00
.5550E+03 .1329E+00 .6722E+00
.5560E+03 .1299E+00 .6613E+00
.5570E+03 .1260E+00 .6455E+00
.5580E+03 .1280E+00 .6602E+00
.5590E+03 .1204E+00 .6252E+00
.5600E+03 .1216E+00 .6362E+00
.5610E+03 .1279E+00 .6733E+00
.5620E+03 .1210E+00 .6414E+00
.5630E+03 .1248E+00 .6662E+00
.5640E+03 .1218E+00 .6540E+00
.5650E+03 .1219E+00 .6588E+00
.5660E+03 .1147E+00 .6237E+00
.5670E+03 .1216E+00 .6655E+00
.5680E+03 .1196E+00 .6580E+00
.5690E+03 .1150E+00 .6353E+00
.5700E+03 .1152E+00 .6409E+00
.5710E+03 .1118E+00 .6265E+00
.5720E+03 .1170E+00 .6591E+00
.5730E+03 .1173E+00 .6645E+00
.5740E+03 .1165E+00 .6637E+00
.5750E+03 .1136E+00 .6505E+00
.5760E+03 .1125E+00 .6475E+00
.5770E+03 .1151E+00 .6657E+00
.5780E+03 .1113E+00 .6471E+00
.5790E+03 .1123E+00 .6560E+00
.5800E+03 .1131E+00 .6641E+00
.5810E+03 .1129E+00 .6656E+00
.5820E+03 .1137E+00 .6736E+00
.5830E+03 .1141E+00 .6789E+00
.5840E+03 .1131E+00 .6760E+00
.5850E+03 .1115E+00 .6700E+00
.5860E+03 .1082E+00 .6527E+00
.5870E+03 .1097E+00 .6643E+00
.5880E+03 .1048E+00 .6362E+00
.5890E+03 .8763E-01 .5315E+00
.5900E+03 .9278E-01 .5658E+00
.5910E+03 .1000E+00 .6149E+00
.5920E+03 .9667E-01 .5969E+00
.5930E+03 .9875E-01 .6150E+00
.5940E+03 .9720E-01 .6085E+00
.5950E+03 .9446E-01 .5937E+00
.5960E+03 .9915E-01 .6297E+00
.5970E+03 .9857E-01 .6293E+00
.5980E+03 .9720E-01 .6251E+00
.5990E+03 .9696E-01 .6277E+00
.6000E+03 .9807E-01 .6393E+00
.6010E+03 .9702E-01 .6365E+00
.6020E+03 .9536E-01 .6289E+00
.6030E+03 .9724E-01 .6446E+00
.6040E+03 .9875E-01 .6576E+00
.6050E+03 .9829E-01 .6574E+00
.6060E+03 .9729E-01 .6533E+00
.6070E+03 .9739E-01 .6564E+00
.6080E+03 .9668E-01 .6540E+00
.6090E+03 .9565E-01 .6494E+00
.6100E+03 .9503E-01 .6474E+00
.6110E+03 .9429E-01 .6447E+00
.6120E+03 .9553E-01 .6555E+00
.6130E+03 .9402E-01 .6473E+00
.6140E+03 .9090E-01 .6281E+00
.6150E+03 .9392E-01 .6513E+00
.6160E+03 .9117E-01 .6345E+00
.6170E+03 .8978E-01 .6272E+00
.6180E+03 .9298E-01 .6519E+00
.6190E+03 .9321E-01 .6560E+00
.6200E+03 .9313E-01 .6580E+00
.6210E+03 .9365E-01 .6642E+00
.6220E+03 .9098E-01 .6478E+00
.6230E+03 .9098E-01 .6504E+00
.6240E+03 .8997E-01 .6457E+00
.6250E+03 .8851E-01 .6376E+00
.6260E+03 .8794E-01 .6358E+00
.6270E+03 .8990E-01 .6519E+00
.6280E+03 .8894E-01 .6468E+00
.6290E+03 .8882E-01 .6486E+00
.6300E+03 .8817E-01 .6467E+00
.6310E+03 .8804E-01 .6484E+00
.6320E+03 .8324E-01 .6145E+00
.6330E+03 .8790E-01 .6516E+00
.6340E+03 .8615E-01 .6412E+00
.6350E+03 .8668E-01 .6473E+00
.6360E+03 .8444E-01 .6329E+00
.6370E+03 .8699E-01 .6542E+00
.6380E+03 .8738E-01 .6597E+00
.6390E+03 .8657E-01 .6557E+00
.6400E+03 .8439E-01 .6414E+00
.6410E+03 .8406E-01 .6410E+00
.6420E+03 .8395E-01 .6424E+00
.6430E+03 .8437E-01 .6476E+00
.6440E+03 .8376E-01 .6452E+00
.6450E+03 .8377E-01 .6472E+00
.6460E+03 .8015E-01 .6201E+00
.6470E+03 .7812E-01 .6044E+00
.6480E+03 .7662E-01 .5945E+00
.6490E+03 .7410E-01 .5769E+00
.6500E+03 .7592E-01 .5956E+00
.6510E+03 .8073E-01 .6360E+00
.6520E+03 .7487E-01 .5888E+00
.6530E+03 .7936E-01 .6296E+00
.6540E+03 .7839E-01 .6241E+00
.6550E+03 .7361E-01 .5870E+00
.6560E+03 .6492E-01 .5200E+00
.6570E+03 .6766E-01 .5438E+00
.6580E+03 .7609E-01 .6146E+00
.6590E+03 .7662E-01 .6212E+00
.6600E+03 .7750E-01 .6308E+00
.6610E+03 .7843E-01 .6412E+00
.6620E+03 .7886E-01 .6473E+00
.6630E+03 .7820E-01 .6439E+00
.6640E+03 .7768E-01 .6420E+00
.6650E+03 .7825E-01 .6489E+00
.6660E+03 .7756E-01 .6453E+00
.6670E+03 .7647E-01 .6383E+00
.6680E+03 .7641E-01 .6399E+00
.6690E+03 .7739E-01 .6503E+00
.6700E+03 .7606E-01 .6413E+00
.6710E+03 .7567E-01 .6401E+00
.6720E+03 .7439E-01 .6314E+00
.6730E+03 .7480E-01 .6369E+00
.6740E+03 .7445E-01 .6360E+00
.6750E+03 .7361E-01 .6309E+00
.6760E+03 .7424E-01 .6385E+00
.6770E+03 .7336E-01 .6329E+00
.6780E+03 .7354E-01 .6367E+00
.6790E+03 .7271E-01 .6315E+00
.6800E+03 .7257E-01 .6325E+00
.6810E+03 .7202E-01 .6298E+00
.6820E+03 .7209E-01 .6325E+00
.6830E+03 .7105E-01 .6256E+00
.6840E+03 .7031E-01 .6212E+00
.6850E+03 .7017E-01 .6221E+00
.6860E+03 .6840E-01 .6083E+00
.6870E+03 .6995E-01 .6241E+00
.6880E+03 .7022E-01 .6287E+00
.6890E+03 .7009E-01 .6295E+00
.6900E+03 .6989E-01 .6297E+00
.6910E+03 .6876E-01 .6210E+00
.6920E+03 .6631E-01 .5992E+00
.6930E+03 .6123E-01 .5509E+00
.6940E+03 .5787E-01 .5211E+00
.6950E+03 .5959E-01 .5404E+00
.6960E+03 .5920E-01 .5388E+00
.6970E+03 .6466E-01 .5937E+00
.6980E+03 .6332E-01 .5831E+00
.6990E+03 .6010E-01 .5526E+00
.7000E+03 .5934E-01 .5472E+00
