Wvlgth Difuse_horizn_irradiance Direct_horizn_irradiance
.4050E+03 .2712E+00 .5116E+00
.4060E+03 .2623E+00 .5000E+00
.4070E+03 .2555E+00 .4921E+00
.4080E+03 .2651E+00 .5159E+00
.4090E+03 .2810E+00 .5525E+00
.4100E+03 .2377E+00 .4722E+00
.4110E+03 .2641E+00 .5299E+00
.4120E+03 .2784E+00 .5643E+00
.4130E+03 .2655E+00 .5434E+00
.4140E+03 .2606E+00 .5386E+00
.4150E+03 .2676E+00 .5587E+00
.4160E+03 .2734E+00 .5764E+00
.4170E+03 .2648E+00 .5638E+00
.4180E+03 .2515E+00 .5407E+00
.4190E+03 .2599E+00 .5642E+00
.4200E+03 .2366E+00 .5185E+00
.4210E+03 .2667E+00 .5901E+00
.4220E+03 .2612E+00 .5835E+00
.4230E+03 .2510E+00 .5663E+00
.4240E+03 .2479E+00 .5647E+00
.4250E+03 .2536E+00 .5830E+00
.4260E+03 .2444E+00 .5671E+00
.4270E+03 .2346E+00 .5493E+00
.4280E+03 .2354E+00 .5563E+00
.4290E+03 .2162E+00 .5156E+00
.4300E+03 .1713E+00 .4121E+00
.4310E+03 .1546E+00 .3754E+00
.4320E+03 .2550E+00 .6250E+00
.4330E+03 .2356E+00 .5827E+00
.4340E+03 .2164E+00 .5398E+00
.4350E+03 .2360E+00 .5939E+00
.4360E+03 .2568E+00 .6519E+00
.4370E+03 .2599E+00 .6658E+00
.4380E+03 .2264E+00 .5851E+00
.4390E+03 .2168E+00 .5654E+00
.4400E+03 .2466E+00 .6488E+00
.4410E+03 .2411E+00 .6401E+00
.4420E+03 .2561E+00 .6860E+00
.4430E+03 .2576E+00 .6961E+00
.4440E+03 .2500E+00 .6809E+00
.4450E+03 .2581E+00 .7088E+00
.4460E+03 .2297E+00 .6359E+00
.4470E+03 .2596E+00 .7245E+00
.4480E+03 .2616E+00 .7361E+00
.4490E+03 .2586E+00 .7340E+00
.4500E+03 .2660E+00 .7615E+00
.4510E+03 .2741E+00 .7911E+00
.4520E+03 .2608E+00 .7588E+00
.4530E+03 .2393E+00 .7017E+00
.4540E+03 .2549E+00 .7533E+00
.4550E+03 .2514E+00 .7493E+00
.4560E+03 .2579E+00 .7750E+00
.4570E+03 .2582E+00 .7825E+00
.4580E+03 .2512E+00 .7677E+00
.4590E+03 .2472E+00 .7622E+00
.4600E+03 .2440E+00 .7587E+00
.4610E+03 .2508E+00 .7862E+00
.4620E+03 .2514E+00 .7941E+00
.4630E+03 .2511E+00 .7991E+00
.4640E+03 .2420E+00 .7753E+00
.4650E+03 .2374E+00 .7660E+00
.4660E+03 .2408E+00 .7828E+00
.4670E+03 .2290E+00 .7500E+00
.4680E+03 .2373E+00 .7835E+00
.4690E+03 .2367E+00 .7876E+00
.4700E+03 .2260E+00 .7580E+00
.4710E+03 .2286E+00 .7725E+00
.4720E+03 .2393E+00 .8145E+00
.4730E+03 .2289E+00 .7845E+00
.4740E+03 .2307E+00 .7965E+00
.4750E+03 .2372E+00 .8255E+00
.4760E+03 .2281E+00 .8001E+00
.4770E+03 .2282E+00 .8069E+00
.4780E+03 .2335E+00 .8326E+00
.4790E+03 .2269E+00 .8156E+00
.4800E+03 .2285E+00 .8281E+00
.4810E+03 .2263E+00 .8268E+00
.4820E+03 .2253E+00 .8291E+00
.4830E+03 .2209E+00 .8187E+00
.4840E+03 .2156E+00 .8041E+00
.4850E+03 .2136E+00 .8018E+00
.4860E+03 .1723E+00 .6507E+00
.4870E+03 .1918E+00 .7293E+00
.4880E+03 .2065E+00 .7906E+00
.4890E+03 .1935E+00 .7460E+00
.4900E+03 .2147E+00 .8337E+00
.4910E+03 .2049E+00 .8013E+00
.4920E+03 .1942E+00 .7647E+00
.4930E+03 .2065E+00 .8189E+00
.4940E+03 .2005E+00 .8005E+00
.4950E+03 .2117E+00 .8507E+00
.4960E+03 .2001E+00 .8099E+00
.4970E+03 .2021E+00 .8240E+00
.4980E+03 .1952E+00 .8016E+00
.4990E+03 .1937E+00 .8019E+00
.5000E+03 .1916E+00 .7994E+00
.5010E+03 .1844E+00 .7756E+00
.5020E+03 .1828E+00 .7751E+00
.5030E+03 .1895E+00 .8103E+00
.5040E+03 .1734E+00 .7482E+00
.5050E+03 .1870E+00 .8116E+00
.5060E+03 .1927E+00 .8425E+00
.5070E+03 .1831E+00 .8056E+00
.5080E+03 .1777E+00 .7867E+00
.5090E+03 .1857E+00 .8267E+00
.5100E+03 .1802E+00 .8071E+00
.5110E+03 .1829E+00 .8243E+00
.5120E+03 .1867E+00 .8472E+00
.5130E+03 .1743E+00 .7963E+00
.5140E+03 .1695E+00 .7799E+00
.5150E+03 .1733E+00 .8028E+00
.5160E+03 .1738E+00 .8109E+00
.5170E+03 .1407E+00 .6609E+00
.5180E+03 .1600E+00 .7566E+00
.5190E+03 .1542E+00 .7340E+00
.5200E+03 .1674E+00 .8023E+00
.5210E+03 .1676E+00 .8088E+00
.5220E+03 .1703E+00 .8277E+00
.5230E+03 .1595E+00 .7806E+00
.5240E+03 .1703E+00 .8395E+00
.5250E+03 .1680E+00 .8341E+00
.5260E+03 .1623E+00 .8119E+00
.5270E+03 .1410E+00 .7105E+00
.5280E+03 .1605E+00 .8149E+00
.5290E+03 .1670E+00 .8536E+00
.5300E+03 .1594E+00 .8208E+00
.5310E+03 .1671E+00 .8661E+00
.5320E+03 .1631E+00 .8510E+00
.5330E+03 .1448E+00 .7603E+00
.5340E+03 .1541E+00 .8146E+00
.5350E+03 .1556E+00 .8273E+00
.5360E+03 .1615E+00 .8633E+00
.5370E+03 .1486E+00 .7991E+00
.5380E+03 .1551E+00 .8390E+00
.5390E+03 .1503E+00 .8181E+00
.5400E+03 .1440E+00 .7892E+00
.5410E+03 .1372E+00 .7567E+00
.5420E+03 .1484E+00 .8239E+00
.5430E+03 .1455E+00 .8130E+00
.5440E+03 .1494E+00 .8399E+00
.5450E+03 .1454E+00 .8227E+00
.5460E+03 .1430E+00 .8140E+00
.5470E+03 .1446E+00 .8280E+00
.5480E+03 .1399E+00 .8060E+00
.5490E+03 .1435E+00 .8317E+00
.5500E+03 .1415E+00 .8251E+00
.5510E+03 .1407E+00 .8248E+00
.5520E+03 .1428E+00 .8425E+00
.5530E+03 .1381E+00 .8193E+00
.5540E+03 .1401E+00 .8362E+00
.5550E+03 .1401E+00 .8417E+00
.5560E+03 .1370E+00 .8279E+00
.5570E+03 .1329E+00 .8081E+00
.5580E+03 .1351E+00 .8265E+00
.5590E+03 .1271E+00 .7827E+00
.5600E+03 .1285E+00 .7965E+00
.5610E+03 .1351E+00 .8428E+00
.5620E+03 .1279E+00 .8030E+00
.5630E+03 .1320E+00 .8341E+00
.5640E+03 .1288E+00 .8187E+00
.5650E+03 .1289E+00 .8247E+00
.5660E+03 .1214E+00 .7808E+00
.5670E+03 .1287E+00 .8331E+00
.5680E+03 .1266E+00 .8245E+00
.5690E+03 .1218E+00 .7984E+00
.5700E+03 .1220E+00 .8041E+00
.5710E+03 .1184E+00 .7845E+00
.5720E+03 .1240E+00 .8266E+00
.5730E+03 .1243E+00 .8329E+00
.5740E+03 .1234E+00 .8315E+00
.5750E+03 .1203E+00 .8148E+00
.5760E+03 .1191E+00 .8106E+00
.5770E+03 .1218E+00 .8329E+00
.5780E+03 .1178E+00 .8089E+00
.5790E+03 .1188E+00 .8195E+00
.5800E+03 .1197E+00 .8293E+00
.5810E+03 .1193E+00 .8308E+00
.5820E+03 .1202E+00 .8406E+00
.5830E+03 .1205E+00 .8469E+00
.5840E+03 .1194E+00 .8433E+00
.5850E+03 .1178E+00 .8357E+00
.5860E+03 .1142E+00 .8143E+00
.5870E+03 .1158E+00 .8297E+00
.5880E+03 .1107E+00 .7985E+00
.5890E+03 .9251E-01 .6727E+00
.5900E+03 .9794E-01 .7157E+00
.5910E+03 .1056E+00 .7747E+00
.5920E+03 .1021E+00 .7533E+00
.5930E+03 .1043E+00 .7731E+00
.5940E+03 .1027E+00 .7658E+00
.5950E+03 .9984E-01 .7495E+00
.5960E+03 .1048E+00 .7896E+00
.5970E+03 .1042E+00 .7900E+00
.5980E+03 .1028E+00 .7833E+00
.5990E+03 .1026E+00 .7857E+00
.6000E+03 .1038E+00 .7985E+00
.6010E+03 .1027E+00 .7937E+00
.6020E+03 .1009E+00 .7838E+00
.6030E+03 .1029E+00 .8027E+00
.6040E+03 .1045E+00 .8186E+00
.6050E+03 .1040E+00 .8180E+00
.6060E+03 .1029E+00 .8126E+00
.6070E+03 .1029E+00 .8161E+00
.6080E+03 .1021E+00 .8128E+00
.6090E+03 .1010E+00 .8068E+00
.6100E+03 .1003E+00 .8040E+00
.6110E+03 .9946E-01 .8002E+00
.6120E+03 .1007E+00 .8133E+00
.6130E+03 .9907E-01 .8029E+00
.6140E+03 .9574E-01 .7787E+00
.6150E+03 .9888E-01 .8072E+00
.6160E+03 .9594E-01 .7862E+00
.6170E+03 .9444E-01 .7768E+00
.6180E+03 .9776E-01 .8071E+00
.6190E+03 .9796E-01 .8119E+00
.6200E+03 .9785E-01 .8142E+00
.6210E+03 .9836E-01 .8216E+00
.6220E+03 .9553E-01 .8011E+00
.6230E+03 .9550E-01 .8041E+00
.6240E+03 .9441E-01 .7980E+00
.6250E+03 .9285E-01 .7879E+00
.6260E+03 .9222E-01 .7857E+00
.6270E+03 .9425E-01 .8064E+00
.6280E+03 .9322E-01 .8009E+00
.6290E+03 .9306E-01 .8024E+00
.6300E+03 .9234E-01 .7989E+00
.6310E+03 .9218E-01 .8003E+00
.6320E+03 .8712E-01 .7597E+00
.6330E+03 .9197E-01 .8048E+00
.6340E+03 .9010E-01 .7911E+00
.6350E+03 .9063E-01 .7986E+00
.6360E+03 .8825E-01 .7804E+00
.6370E+03 .9087E-01 .8065E+00
.6380E+03 .9125E-01 .8125E+00
.6390E+03 .9036E-01 .8075E+00
.6400E+03 .8806E-01 .7896E+00
.6410E+03 .8768E-01 .7890E+00
.6420E+03 .8753E-01 .7904E+00
.6430E+03 .8794E-01 .7970E+00
.6440E+03 .8727E-01 .7937E+00
.6450E+03 .8726E-01 .7967E+00
.6460E+03 .8345E-01 .7655E+00
.6470E+03 .8131E-01 .7498E+00
.6480E+03 .7973E-01 .7382E+00
.6490E+03 .7708E-01 .7162E+00
.6500E+03 .7896E-01 .7348E+00
.6510E+03 .8394E-01 .7837E+00
.6520E+03 .7783E-01 .7313E+00
.6530E+03 .8247E-01 .7756E+00
.6540E+03 .8143E-01 .7685E+00
.6550E+03 .7646E-01 .7249E+00
.6560E+03 .6741E-01 .6410E+00
.6570E+03 .7024E-01 .6703E+00
.6580E+03 .7896E-01 .7556E+00
.6590E+03 .7948E-01 .7631E+00
.6600E+03 .8038E-01 .7743E+00
.6610E+03 .8132E-01 .7858E+00
.6620E+03 .8176E-01 .7926E+00
.6630E+03 .8104E-01 .7885E+00
.6640E+03 .8049E-01 .7857E+00
.6650E+03 .8105E-01 .7939E+00
.6660E+03 .8031E-01 .7893E+00
.6670E+03 .7916E-01 .7805E+00
.6680E+03 .7907E-01 .7821E+00
.6690E+03 .8006E-01 .7946E+00
.6700E+03 .7867E-01 .7835E+00
.6710E+03 .7825E-01 .7819E+00
.6720E+03 .7690E-01 .7710E+00
.6730E+03 .7730E-01 .7776E+00
.6740E+03 .7692E-01 .7764E+00
.6750E+03 .7603E-01 .7700E+00
.6760E+03 .7667E-01 .7791E+00
.6770E+03 .7573E-01 .7722E+00
.6780E+03 .7591E-01 .7766E+00
.6790E+03 .7503E-01 .7701E+00
.6800E+03 .7488E-01 .7712E+00
.6810E+03 .7429E-01 .7679E+00
.6820E+03 .7435E-01 .7712E+00
.6830E+03 .7327E-01 .7627E+00
.6840E+03 .7250E-01 .7573E+00
.6850E+03 .7234E-01 .7582E+00
.6860E+03 .7050E-01 .7415E+00
.6870E+03 .7209E-01 .7608E+00
.6880E+03 .7235E-01 .7659E+00
.6890E+03 .7219E-01 .7669E+00
.6900E+03 .7197E-01 .7671E+00
.6910E+03 .7079E-01 .7573E+00
.6920E+03 .6826E-01 .7335E+00
.6930E+03 .6301E-01 .6819E+00
.6940E+03 .5955E-01 .6475E+00
.6950E+03 .6130E-01 .6673E+00
.6960E+03 .6089E-01 .6650E+00
.6970E+03 .6649E-01 .7263E+00
.6980E+03 .6510E-01 .7136E+00
.6990E+03 .6177E-01 .6810E+00
.7000E+03 .6099E-01 .6746E+00
