Wvlgth Difuse_horizn_irradiance Direct_horizn_irradiance
.4830E+03 .2028E+00 .5811E+00
.4840E+03 .1979E+00 .5710E+00
.4850E+03 .1962E+00 .5697E+00
.4860E+03 .1584E+00 .4627E+00
.4870E+03 .1764E+00 .5191E+00
.4880E+03 .1898E+00 .5625E+00
.4890E+03 .1777E+00 .5304E+00
.4900E+03 .1973E+00 .5938E+00
.4910E+03 .1885E+00 .5718E+00
.4920E+03 .1787E+00 .5459E+00
.4930E+03 .1900E+00 .5847E+00
.4940E+03 .1844E+00 .5715E+00
.4950E+03 .1947E+00 .6075E+00
.4960E+03 .1840E+00 .5784E+00
.4970E+03 .1859E+00 .5890E+00
.4980E+03 .1796E+00 .5737E+00
.4990E+03 .1782E+00 .5743E+00
.5000E+03 .1762E+00 .5728E+00
.5010E+03 .1695E+00 .5557E+00
.5020E+03 .1678E+00 .5548E+00
.5030E+03 .1738E+00 .5794E+00
.5040E+03 .1589E+00 .5326E+00
.5050E+03 .1712E+00 .5799E+00
.5060E+03 .1766E+00 .6024E+00
.5070E+03 .1679E+00 .5764E+00
.5080E+03 .1631E+00 .5637E+00
.5090E+03 .1704E+00 .5926E+00
.5100E+03 .1653E+00 .5787E+00
.5110E+03 .1677E+00 .5915E+00
.5120E+03 .1713E+00 .6085E+00
.5130E+03 .1600E+00 .5726E+00
.5140E+03 .1557E+00 .5614E+00
.5150E+03 .1592E+00 .5782E+00
.5160E+03 .1596E+00 .5841E+00
.5170E+03 .1293E+00 .4766E+00
.5180E+03 .1470E+00 .5456E+00
.5190E+03 .1416E+00 .5292E+00
.5200E+03 .1536E+00 .5782E+00
.5210E+03 .1537E+00 .5829E+00
.5220E+03 .1561E+00 .5965E+00
.5230E+03 .1462E+00 .5628E+00
.5240E+03 .1560E+00 .6053E+00
.5250E+03 .1536E+00 .6007E+00
.5260E+03 .1484E+00 .5848E+00
.5270E+03 .1288E+00 .5115E+00
.5280E+03 .1464E+00 .5861E+00
.5290E+03 .1521E+00 .6135E+00
.5300E+03 .1452E+00 .5902E+00
.5310E+03 .1521E+00 .6230E+00
.5320E+03 .1485E+00 .6124E+00
.5330E+03 .1318E+00 .5473E+00
.5340E+03 .1404E+00 .5869E+00
.5350E+03 .1418E+00 .5965E+00
.5360E+03 .1471E+00 .6226E+00
.5370E+03 .1355E+00 .5767E+00
.5380E+03 .1415E+00 .6060E+00
.5390E+03 .1372E+00 .5915E+00
.5400E+03 .1315E+00 .5707E+00
.5410E+03 .1253E+00 .5467E+00
.5420E+03 .1355E+00 .5952E+00
.5430E+03 .1329E+00 .5886E+00
.5440E+03 .1363E+00 .6076E+00
.5450E+03 .1326E+00 .5950E+00
.5460E+03 .1303E+00 .5877E+00
.5470E+03 .1316E+00 .5979E+00
.5480E+03 .1273E+00 .5822E+00
.5490E+03 .1307E+00 .6015E+00
.5500E+03 .1289E+00 .5975E+00
.5510E+03 .1282E+00 .5977E+00
.5520E+03 .1301E+00 .6106E+00
.5530E+03 .1257E+00 .5936E+00
.5540E+03 .1275E+00 .6057E+00
.5550E+03 .1274E+00 .6093E+00
.5560E+03 .1245E+00 .5992E+00
.5570E+03 .1207E+00 .5848E+00
.5580E+03 .1225E+00 .5976E+00
.5590E+03 .1151E+00 .5655E+00
.5600E+03 .1164E+00 .5759E+00
.5610E+03 .1224E+00 .6097E+00
.5620E+03 .1158E+00 .5806E+00
.5630E+03 .1194E+00 .6027E+00
.5640E+03 .1163E+00 .5910E+00
.5650E+03 .1163E+00 .5948E+00
.5660E+03 .1094E+00 .5625E+00
.5670E+03 .1158E+00 .5993E+00
.5680E+03 .1137E+00 .5911E+00
.5690E+03 .1091E+00 .5690E+00
.5700E+03 .1091E+00 .5731E+00
.5710E+03 .1056E+00 .5591E+00
.5720E+03 .1104E+00 .5865E+00
.5730E+03 .1103E+00 .5898E+00
.5740E+03 .1093E+00 .5873E+00
.5750E+03 .1063E+00 .5737E+00
.5760E+03 .1050E+00 .5699E+00
.5770E+03 .1073E+00 .5851E+00
.5780E+03 .1038E+00 .5691E+00
.5790E+03 .1051E+00 .5791E+00
.5800E+03 .1065E+00 .5904E+00
.5810E+03 .1067E+00 .5945E+00
.5820E+03 .1080E+00 .6046E+00
.5830E+03 .1087E+00 .6118E+00
.5840E+03 .1079E+00 .6108E+00
.5850E+03 .1066E+00 .6062E+00
.5860E+03 .1034E+00 .5906E+00
.5870E+03 .1047E+00 .6002E+00
.5880E+03 .1000E+00 .5730E+00
.5890E+03 .8343E-01 .4763E+00
.5900E+03 .8838E-01 .5074E+00
.5910E+03 .9541E-01 .5531E+00
.5920E+03 .9228E-01 .5371E+00
.5930E+03 .9439E-01 .5550E+00
.5940E+03 .9301E-01 .5498E+00
.5950E+03 .9038E-01 .5357E+00
.5960E+03 .9479E-01 .5691E+00
.5970E+03 .9428E-01 .5690E+00
.5980E+03 .9311E-01 .5665E+00
.5990E+03 .9298E-01 .5699E+00
.6000E+03 .9412E-01 .5814E+00
.6010E+03 .9310E-01 .5791E+00
.6020E+03 .9141E-01 .5716E+00
.6030E+03 .9312E-01 .5853E+00
.6040E+03 .9446E-01 .5964E+00
.6050E+03 .9402E-01 .5963E+00
.6060E+03 .9327E-01 .5941E+00
.6070E+03 .9356E-01 .5984E+00
.6080E+03 .9301E-01 .5971E+00
.6090E+03 .9205E-01 .5931E+00
.6100E+03 .9141E-01 .5909E+00
.6110E+03 .9070E-01 .5884E+00
.6120E+03 .9180E-01 .5975E+00
.6130E+03 .9025E-01 .5894E+00
.6140E+03 .8726E-01 .5718E+00
.6150E+03 .9022E-01 .5934E+00
.6160E+03 .8758E-01 .5781E+00
.6170E+03 .8621E-01 .5711E+00
.6180E+03 .8920E-01 .5930E+00
.6190E+03 .8933E-01 .5960E+00
.6200E+03 .8905E-01 .5961E+00
.6210E+03 .8911E-01 .5983E+00
.6220E+03 .8551E-01 .5752E+00
.6230E+03 .8450E-01 .5695E+00
.6240E+03 .8397E-01 .5686E+00
.6250E+03 .8320E-01 .5662E+00
.6260E+03 .8274E-01 .5651E+00
.6270E+03 .8447E-01 .5782E+00
.6280E+03 .7869E-01 .5344E+00
.6290E+03 .8181E-01 .5618E+00
.6300E+03 .8076E-01 .5567E+00
.6310E+03 .8222E-01 .5711E+00
.6320E+03 .7850E-01 .5472E+00
.6330E+03 .8353E-01 .5855E+00
.6340E+03 .8221E-01 .5791E+00
.6350E+03 .8293E-01 .5863E+00
.6360E+03 .8087E-01 .5740E+00
.6370E+03 .8337E-01 .5938E+00
.6380E+03 .8387E-01 .5999E+00
.6390E+03 .8328E-01 .5979E+00
.6400E+03 .8136E-01 .5863E+00
.6410E+03 .8116E-01 .5869E+00
.6420E+03 .8114E-01 .5889E+00
.6430E+03 .8160E-01 .5939E+00
.6440E+03 .8106E-01 .5923E+00
.6450E+03 .8113E-01 .5943E+00
.6460E+03 .7767E-01 .5691E+00
.6470E+03 .7572E-01 .5539E+00
.6480E+03 .7431E-01 .5450E+00
.6490E+03 .7189E-01 .5291E+00
.6500E+03 .7368E-01 .5476E+00
.6510E+03 .7835E-01 .5849E+00
.6520E+03 .7267E-01 .5401E+00
.6530E+03 .7703E-01 .5790E+00
.6540E+03 .7606E-01 .5738E+00
.6550E+03 .7141E-01 .5389E+00
.6560E+03 .6293E-01 .4772E+00
.6570E+03 .6554E-01 .4986E+00
.6580E+03 .7360E-01 .5630E+00
.6590E+03 .7386E-01 .5670E+00
.6600E+03 .7416E-01 .5708E+00
.6610E+03 .7391E-01 .5702E+00
.6620E+03 .7319E-01 .5656E+00
.6630E+03 .7309E-01 .5673E+00
.6640E+03 .7367E-01 .5752E+00
.6650E+03 .7485E-01 .5873E+00
.6660E+03 .7466E-01 .5884E+00
.6670E+03 .7397E-01 .5852E+00
.6680E+03 .7408E-01 .5884E+00
.6690E+03 .7514E-01 .5989E+00
.6700E+03 .7390E-01 .5911E+00
.6710E+03 .7355E-01 .5903E+00
.6720E+03 .7232E-01 .5823E+00
.6730E+03 .7274E-01 .5876E+00
.6740E+03 .7243E-01 .5870E+00
.6750E+03 .7163E-01 .5825E+00
.6760E+03 .7224E-01 .5894E+00
.6770E+03 .7137E-01 .5842E+00
.6780E+03 .7153E-01 .5874E+00
.6790E+03 .7071E-01 .5826E+00
.6800E+03 .7060E-01 .5837E+00
.6810E+03 .7009E-01 .5814E+00
.6820E+03 .7018E-01 .5842E+00
.6830E+03 .6918E-01 .5779E+00
.6840E+03 .6847E-01 .5738E+00
.6850E+03 .6835E-01 .5748E+00
.6860E+03 .6655E-01 .5614E+00
.6870E+03 .4554E-01 .3596E+00
.6880E+03 .5367E-01 .4372E+00
.6890E+03 .5386E-01 .4405E+00
.6900E+03 .5660E-01 .4685E+00
.6910E+03 .5905E-01 .4948E+00
.6920E+03 .6008E-01 .5077E+00
.6930E+03 .5740E-01 .4839E+00
.6940E+03 .5555E-01 .4700E+00
.6950E+03 .5795E-01 .4959E+00
.6960E+03 .5767E-01 .4954E+00
.6970E+03 .6305E-01 .5482E+00
.6980E+03 .6176E-01 .5384E+00
.6990E+03 .5863E-01 .5091E+00
.7000E+03 .5789E-01 .5041E+00
