350	27.5
351	30.5
352	24.5
353	23.6
354	28
355	24
356	25.3
357	22.2
358	22.9
359	25
360	24.4
361	24.7
362	24.1
363	23.2
364	24.2
365	29.6
366	29.2
367	25.8
368	30.4
369	29.4
370	29
371	27.7
372	31
373	34.2
374	35.1
375	37.8
376	37
377	38.1
378	40.2
379	43.6
380	44.9
381	49.2
382	56.7
383	63.8
384	64.4
385	73.9
386	79.6
387	88.1
388	94.7
389	104
390	118
391	125
392	141
393	148
394	167
395	179
396	190
397	207
398	193
399	197
400	205
401	196
402	208
403	197
404	205
405	209
406	221
407	216
408	221
409	215
410	233
411	239
412	247
413	254
414	250
415	259
416	258
417	266
418	277
419	295
420	295
421	289
422	296
423	297
424	296
425	301
426	311
427	316
428	315
429	318
430	328
431	327
432	329
433	330
434	338
435	340
436	346
437	354
438	367
439	369
440	362
441	361
442	369
443	371
444	370
445	368
446	376
447	375
448	390
449	422
450	444
451	425
452	416
453	401
454	389
455	395
456	398
457	415
458	418
459	412
460	422
461	449
462	483
463	481
464	463
465	464
466	530
467	596
468	591
469	535
470	489
471	466
472	483
473	495
474	452
475	414
476	396
477	391
478	390
479	409
480	438
481	455
482	449
483	435
484	421
485	402
486	386
487	380
488	381
489	382
490	398
491	429
492	439
493	424
494	401
495	387
496	381
497	378
498	380
499	378
500	380
501	384
502	387
503	392
504	390
505	392
506	392
507	395
508	398
509	402
510	404
511	409
512	413
513	416
514	415
515	419
516	423
517	423
518	425
519	427
520	426
521	428
522	430
523	430
524	431
525	432
526	435
527	433
528	434
529	435
530	434
531	436
532	436
533	436
534	438
535	438
536	439
537	437
538	436
539	441
540	443
541	445
542	446
543	446
544	445
545	447
546	448
547	447
548	448
549	449
550	450
551	451
552	453
553	452
554	455
555	456
556	455
557	456
558	457
559	458
560	458
561	458
562	457
563	456
564	456
565	458
566	458
567	459
568	462
569	462
570	463
571	464
572	466
573	467
574	466
575	467
576	468
577	470
578	471
579	470
580	475
581	476
582	479
583	483
584	486
585	489
586	489
587	491
588	493
589	497
590	495
591	496
592	493
593	491
594	490
595	488
596	487
597	485
598	484
599	482
600	481
601	480
602	482
603	480
604	478
605	480
606	480
607	481
608	482
609	486
610	486
611	491
612	494
613	499
614	501
615	507
616	509
617	515
618	522
619	525
620	533
621	530
622	525
623	523
624	515
625	513
626	509
627	505
628	506
629	504
630	510
631	506
632	505
633	506
634	504
635	498
636	494
637	487
638	485
639	477
640	475
641	477
642	474
643	477
644	479
645	486
646	494
647	503
648	514
649	513
650	508
651	495
652	484
653	476
654	469
655	470
656	468
657	463
658	465
659	462
660	462
661	466
662	464
663	465
664	471
665	471
666	479
667	480
668	480
669	476
670	478
671	476
672	479
673	480
674	480
675	480
676	474
677	466
678	464
679	461
680	462
681	473
682	502
683	527
684	524
685	520
686	520
687	530
688	544
689	553
690	541
691	517
692	493
693	471
694	453
695	442
696	432
697	426
698	427
699	422
700	415
