350	599040
351	597080
352	595660
353	591350
354	585160
355	577840
356	567860
357	555860
358	542690
359	528470
360	513500
361	498980
362	484860
363	472150
364	462690
365	451280
366	445910
367	439090
368	434950
369	430770
370	427260
371	425930
372	424260
373	424590
374	423190
375	424580
376	425050
377	426680
378	430860
379	433430
380	439940
381	447270
382	454910
383	464610
384	473080
385	483950
386	495540
387	506730
388	518160
389	528810
390	538650
391	548070
392	555270
393	565120
394	573330
395	580730
396	589260
397	599080
398	607910
399	618300
400	629200
401	642010
402	657460
403	673520
404	692030
405	711180
406	733470
407	758360
408	783490
409	813720
410	842880
411	874600
412	906620
413	939560
414	971300
415	1002640
416	1033430
417	1061110
418	1086380
419	1106930
420	1125350
421	1144240
422	1157790
423	1172030
424	1183960
425	1193440
426	1203310
427	1213500
428	1222560
429	1232530
430	1239900
431	1248570
432	1258640
433	1265180
434	1274580
435	1283420
436	1292190
437	1300930
438	1312130
439	1321840
440	1335240
441	1347730
442	1362900
443	1377300
444	1390730
445	1403700
446	1417940
447	1429030
448	1437290
449	1443860
450	1446810
451	1445510
452	1444780
453	1437840
454	1428850
455	1418620
456	1404560
457	1389570
458	1371460
459	1349980
460	1327070
461	1302660
462	1275700
463	1245670
464	1213930
465	1179690
466	1140750
467	1102870
468	1061420
469	1020360
470	977390
471	933640
472	890470
473	848160
474	805790
475	763980
476	723270
477	685360
478	648560
479	615260
480	583850
481	552870
482	523060
483	495900
484	469670
485	445430
486	423860
487	402560
488	383290
489	365050
490	348950
491	334590
492	320270
493	306690
494	293960
495	282390
496	271100
497	260940
498	251920
499	243030
500	235020
501	227980
502	220720
503	214080
504	207660
505	201000
506	195660
507	190140
508	184880
509	180240
510	175580
511	171190
512	166760
513	162730
514	159230
515	155380
516	152050
517	148800
518	145100
519	141680
520	138640
521	135770
522	132610
523	129550
524	126820
525	124050
526	121340
527	119110
528	116780
529	114010
530	111360
531	109120
532	106700
533	104280
534	102040
535	99290
536	97500
537	95430
538	92940
539	90680
540	89130
541	86640
542	84750
543	82200
544	80430
545	78460
546	76510
547	74340
548	72400
549	70560
550	68370
551	66850
552	65120
553	63280
554	61890
555	59830
556	58520
557	56760
558	55190
559	53420
560	52110
561	50380
562	48690
563	47730
564	46200
565	45030
566	43840
567	42600
568	41780
569	40570
570	39340
571	38090
572	37430
573	36730
574	35750
575	35020
576	34210
577	33740
578	32710
579	32420
580	31590
581	31250
582	30980
583	30360
584	30040
585	30080
586	29630
587	29240
588	28880
589	28460
590	27830
591	28490
592	28060
593	27940
594	27660
595	28020
596	27620
597	27710
598	27730
599	27340
600	26840
601	27130
602	27070
603	26990
604	26760
605	26810
606	26550
607	26320
608	26380
609	26440
610	26380
611	26640
612	26200
613	25910
614	26230
615	25680
616	25560
617	25940
618	25770
619	25680
620	25650
621	25500
622	25330
623	25160
624	25020
625	25070
626	25250
627	25040
628	24670
629	25070
630	24770
631	24640
632	25150
633	24730
634	24430
635	24440
636	24690
637	24860
638	24700
639	24430
640	24510
641	24490
642	24510
643	24250
644	23970
645	23760
646	24030
647	23860
648	23700
649	23610
650	24120
651	24290
652	24290
653	24350
654	24290
655	24020
656	24670
657	24750
658	24380
659	24860
660	24780
661	24410
662	24670
663	24380
664	24800
665	24400
666	24350
667	24350
668	25330
669	25120
670	25120
671	25130
672	25500
673	24860
674	25070
675	24930
676	25190
677	25300
678	24870
679	25330
680	25120
681	25160
682	25480
683	24980
684	24860
685	24660
686	24200
687	24410
688	24140
689	24440
690	24600
691	24310
692	24440
693	24430
694	24430
695	24320
696	24200
697	23850
698	23880
699	24110
700	24060
